,Unnamed: 0,Date,value,catchment,scenario,model
1704,1704,1985-09-01,21.9375,vaudj,REF,e_hype
1705,1705,1985-09-02,23.779699325561523,vaudj,REF,e_hype
1706,1706,1985-09-03,25.091699600219727,vaudj,REF,e_hype
1707,1707,1985-09-04,25.81279945373535,vaudj,REF,e_hype
1708,1708,1985-09-05,26.19379997253418,vaudj,REF,e_hype
1709,1709,1985-09-06,26.21540069580078,vaudj,REF,e_hype
1710,1710,1985-09-07,25.90530014038086,vaudj,REF,e_hype
1711,1711,1985-09-08,25.401199340820312,vaudj,REF,e_hype
1712,1712,1985-09-09,25.09440040588379,vaudj,REF,e_hype
1713,1713,1985-09-10,27.16629981994629,vaudj,REF,e_hype
1714,1714,1985-09-11,31.40439987182617,vaudj,REF,e_hype
1715,1715,1985-09-12,35.77080154418945,vaudj,REF,e_hype
1716,1716,1985-09-13,39.3109016418457,vaudj,REF,e_hype
1717,1717,1985-09-14,41.57360076904297,vaudj,REF,e_hype
1718,1718,1985-09-15,42.614200592041016,vaudj,REF,e_hype
1719,1719,1985-09-16,42.400001525878906,vaudj,REF,e_hype
1720,1720,1985-09-17,41.02510070800781,vaudj,REF,e_hype
1721,1721,1985-09-18,38.90829849243164,vaudj,REF,e_hype
1722,1722,1985-09-19,36.48979949951172,vaudj,REF,e_hype
1723,1723,1985-09-20,33.996700286865234,vaudj,REF,e_hype
1724,1724,1985-09-21,31.554100036621094,vaudj,REF,e_hype
1725,1725,1985-09-22,29.247800827026367,vaudj,REF,e_hype
1726,1726,1985-09-23,27.170799255371094,vaudj,REF,e_hype
1727,1727,1985-09-24,25.269800186157227,vaudj,REF,e_hype
1728,1728,1985-09-25,23.57379913330078,vaudj,REF,e_hype
1729,1729,1985-09-26,22.228200912475582,vaudj,REF,e_hype
1730,1730,1985-09-27,21.319000244140625,vaudj,REF,e_hype
1731,1731,1985-09-28,20.61750030517578,vaudj,REF,e_hype
1732,1732,1985-09-29,19.97050094604492,vaudj,REF,e_hype
1733,1733,1985-09-30,19.4734001159668,vaudj,REF,e_hype
1734,1734,1985-10-01,19.095399856567383,vaudj,REF,e_hype
1735,1735,1985-10-02,18.634899139404297,vaudj,REF,e_hype
1736,1736,1985-10-03,18.22130012512207,vaudj,REF,e_hype
1737,1737,1985-10-04,17.789100646972656,vaudj,REF,e_hype
1738,1738,1985-10-05,17.3799991607666,vaudj,REF,e_hype
1739,1739,1985-10-06,16.989099502563477,vaudj,REF,e_hype
1740,1740,1985-10-07,16.644100189208984,vaudj,REF,e_hype
1741,1741,1985-10-08,16.345500946044922,vaudj,REF,e_hype
1742,1742,1985-10-09,16.083499908447266,vaudj,REF,e_hype
1743,1743,1985-10-10,15.842000007629396,vaudj,REF,e_hype
1744,1744,1985-10-11,15.678299903869627,vaudj,REF,e_hype
1745,1745,1985-10-12,15.559800148010254,vaudj,REF,e_hype
1746,1746,1985-10-13,15.713000297546388,vaudj,REF,e_hype
1747,1747,1985-10-14,15.807700157165527,vaudj,REF,e_hype
1748,1748,1985-10-15,15.890600204467772,vaudj,REF,e_hype
1749,1749,1985-10-16,16.01609992980957,vaudj,REF,e_hype
1750,1750,1985-10-17,16.11199951171875,vaudj,REF,e_hype
1751,1751,1985-10-18,16.1112003326416,vaudj,REF,e_hype
1752,1752,1985-10-19,16.065099716186523,vaudj,REF,e_hype
1753,1753,1985-10-20,16.040599822998047,vaudj,REF,e_hype
1754,1754,1985-10-21,17.779399871826172,vaudj,REF,e_hype
1755,1755,1985-10-22,18.8257999420166,vaudj,REF,e_hype
1756,1756,1985-10-23,29.55069923400879,vaudj,REF,e_hype
1757,1757,1985-10-24,34.857398986816406,vaudj,REF,e_hype
1758,1758,1985-10-25,41.67919921875,vaudj,REF,e_hype
1759,1759,1985-10-26,47.51739883422852,vaudj,REF,e_hype
1760,1760,1985-10-27,51.37409973144531,vaudj,REF,e_hype
1761,1761,1985-10-28,53.12030029296875,vaudj,REF,e_hype
1762,1762,1985-10-29,53.71289825439453,vaudj,REF,e_hype
1763,1763,1985-10-30,53.5458984375,vaudj,REF,e_hype
1764,1764,1985-10-31,57.25550079345703,vaudj,REF,e_hype
1765,1765,1985-11-01,79.18419647216797,vaudj,REF,e_hype
1766,1766,1985-11-02,115.9623031616211,vaudj,REF,e_hype
1767,1767,1985-11-03,146.0594940185547,vaudj,REF,e_hype
1768,1768,1985-11-04,215.0124053955078,vaudj,REF,e_hype
1769,1769,1985-11-05,251.4203948974609,vaudj,REF,e_hype
1770,1770,1985-11-06,341.4779968261719,vaudj,REF,e_hype
1771,1771,1985-11-07,377.9007873535156,vaudj,REF,e_hype
1772,1772,1985-11-08,379.9281005859375,vaudj,REF,e_hype
1773,1773,1985-11-09,360.68011474609375,vaudj,REF,e_hype
1774,1774,1985-11-10,332.4808959960937,vaudj,REF,e_hype
1775,1775,1985-11-11,303.4281005859375,vaudj,REF,e_hype
1776,1776,1985-11-12,277.5232849121094,vaudj,REF,e_hype
1777,1777,1985-11-13,265.7640991210937,vaudj,REF,e_hype
1778,1778,1985-11-14,261.28240966796875,vaudj,REF,e_hype
1779,1779,1985-11-15,255.37339782714844,vaudj,REF,e_hype
1780,1780,1985-11-16,251.13819885253903,vaudj,REF,e_hype
1781,1781,1985-11-17,300.1409912109375,vaudj,REF,e_hype
1782,1782,1985-11-18,420.8966064453125,vaudj,REF,e_hype
1783,1783,1985-11-19,595.1264038085938,vaudj,REF,e_hype
1784,1784,1985-11-20,800.6569213867188,vaudj,REF,e_hype
1785,1785,1985-11-21,871.3577270507812,vaudj,REF,e_hype
1786,1786,1985-11-22,897.7672119140625,vaudj,REF,e_hype
1787,1787,1985-11-23,969.714111328125,vaudj,REF,e_hype
1788,1788,1985-11-24,1040.8704833984375,vaudj,REF,e_hype
1789,1789,1985-11-25,1089.3421630859375,vaudj,REF,e_hype
1790,1790,1985-11-26,1212.3326416015625,vaudj,REF,e_hype
1791,1791,1985-11-27,1293.0926513671875,vaudj,REF,e_hype
1792,1792,1985-11-28,1356.848876953125,vaudj,REF,e_hype
1793,1793,1985-11-29,1376.552734375,vaudj,REF,e_hype
1794,1794,1985-11-30,1350.4122314453125,vaudj,REF,e_hype
1795,1795,1985-12-01,1279.462646484375,vaudj,REF,e_hype
1796,1796,1985-12-02,1176.8504638671875,vaudj,REF,e_hype
1797,1797,1985-12-03,1062.425537109375,vaudj,REF,e_hype
1798,1798,1985-12-04,950.0604858398438,vaudj,REF,e_hype
1799,1799,1985-12-05,847.2006225585938,vaudj,REF,e_hype
1800,1800,1985-12-06,756.3713989257812,vaudj,REF,e_hype
1801,1801,1985-12-07,677.722900390625,vaudj,REF,e_hype
1802,1802,1985-12-08,610.2625732421875,vaudj,REF,e_hype
1803,1803,1985-12-09,552.3604125976562,vaudj,REF,e_hype
1804,1804,1985-12-10,504.1159057617188,vaudj,REF,e_hype
1805,1805,1985-12-11,469.7892150878906,vaudj,REF,e_hype
1806,1806,1985-12-12,437.0982055664063,vaudj,REF,e_hype
1807,1807,1985-12-13,408.8109130859375,vaudj,REF,e_hype
1808,1808,1985-12-14,384.1925964355469,vaudj,REF,e_hype
1809,1809,1985-12-15,362.6585083007813,vaudj,REF,e_hype
1810,1810,1985-12-16,342.9668884277344,vaudj,REF,e_hype
1811,1811,1985-12-17,324.56939697265625,vaudj,REF,e_hype
1812,1812,1985-12-18,307.57501220703125,vaudj,REF,e_hype
1813,1813,1985-12-19,291.9784851074219,vaudj,REF,e_hype
1814,1814,1985-12-20,277.4898986816406,vaudj,REF,e_hype
1815,1815,1985-12-21,264.1445007324219,vaudj,REF,e_hype
1816,1816,1985-12-22,251.3710021972656,vaudj,REF,e_hype
1817,1817,1985-12-23,239.31820678710935,vaudj,REF,e_hype
1818,1818,1985-12-24,227.9384002685547,vaudj,REF,e_hype
1819,1819,1985-12-25,217.3018951416016,vaudj,REF,e_hype
1820,1820,1985-12-26,250.19940185546875,vaudj,REF,e_hype
1821,1821,1985-12-27,276.3146057128906,vaudj,REF,e_hype
1822,1822,1985-12-28,275.1109924316406,vaudj,REF,e_hype
1823,1823,1985-12-29,285.80841064453125,vaudj,REF,e_hype
1824,1824,1985-12-30,320.1264953613281,vaudj,REF,e_hype
1825,1825,1985-12-31,381.035400390625,vaudj,REF,e_hype
1826,1826,1986-01-01,420.610595703125,vaudj,REF,e_hype
1827,1827,1986-01-02,442.9985961914063,vaudj,REF,e_hype
1828,1828,1986-01-03,467.71490478515625,vaudj,REF,e_hype
1829,1829,1986-01-04,590.819091796875,vaudj,REF,e_hype
1830,1830,1986-01-05,675.2274169921875,vaudj,REF,e_hype
1831,1831,1986-01-06,733.4633178710938,vaudj,REF,e_hype
1832,1832,1986-01-07,765.1458129882812,vaudj,REF,e_hype
1833,1833,1986-01-08,769.072509765625,vaudj,REF,e_hype
1834,1834,1986-01-09,758.2432861328125,vaudj,REF,e_hype
1835,1835,1986-01-10,734.0501708984375,vaudj,REF,e_hype
1836,1836,1986-01-11,697.0054931640625,vaudj,REF,e_hype
1837,1837,1986-01-12,655.8818969726562,vaudj,REF,e_hype
1838,1838,1986-01-13,606.3914794921875,vaudj,REF,e_hype
1839,1839,1986-01-14,555.9116821289062,vaudj,REF,e_hype
1840,1840,1986-01-15,527.211669921875,vaudj,REF,e_hype
1841,1841,1986-01-16,493.6029052734375,vaudj,REF,e_hype
1842,1842,1986-01-17,458.2499084472656,vaudj,REF,e_hype
1843,1843,1986-01-18,426.6571044921875,vaudj,REF,e_hype
1844,1844,1986-01-19,399.7658081054688,vaudj,REF,e_hype
1845,1845,1986-01-20,377.452392578125,vaudj,REF,e_hype
1846,1846,1986-01-21,358.0434875488281,vaudj,REF,e_hype
1847,1847,1986-01-22,359.0657958984375,vaudj,REF,e_hype
1848,1848,1986-01-23,382.7786865234375,vaudj,REF,e_hype
1849,1849,1986-01-24,506.1256103515625,vaudj,REF,e_hype
1850,1850,1986-01-25,592.4887084960938,vaudj,REF,e_hype
1851,1851,1986-01-26,647.5792846679688,vaudj,REF,e_hype
1852,1852,1986-01-27,694.0579833984375,vaudj,REF,e_hype
1853,1853,1986-01-28,723.5706176757812,vaudj,REF,e_hype
1854,1854,1986-01-29,724.8958129882812,vaudj,REF,e_hype
1855,1855,1986-01-30,702.654296875,vaudj,REF,e_hype
1856,1856,1986-01-31,664.2490234375,vaudj,REF,e_hype
1857,1857,1986-02-01,670.7849731445312,vaudj,REF,e_hype
1858,1858,1986-02-02,656.460205078125,vaudj,REF,e_hype
1859,1859,1986-02-03,644.4183959960938,vaudj,REF,e_hype
1860,1860,1986-02-04,639.9218139648438,vaudj,REF,e_hype
1861,1861,1986-02-05,630.3862915039062,vaudj,REF,e_hype
1862,1862,1986-02-06,613.1254272460938,vaudj,REF,e_hype
1863,1863,1986-02-07,588.58251953125,vaudj,REF,e_hype
1864,1864,1986-02-08,558.7960205078125,vaudj,REF,e_hype
1865,1865,1986-02-09,526.0363159179688,vaudj,REF,e_hype
1866,1866,1986-02-10,499.0762023925781,vaudj,REF,e_hype
1867,1867,1986-02-11,466.4482116699219,vaudj,REF,e_hype
1868,1868,1986-02-12,439.8172912597656,vaudj,REF,e_hype
1869,1869,1986-02-13,412.6541137695313,vaudj,REF,e_hype
1870,1870,1986-02-14,387.752197265625,vaudj,REF,e_hype
1871,1871,1986-02-15,371.1911010742188,vaudj,REF,e_hype
1872,1872,1986-02-16,358.1560974121094,vaudj,REF,e_hype
1873,1873,1986-02-17,338.0743103027344,vaudj,REF,e_hype
1874,1874,1986-02-18,402.5981140136719,vaudj,REF,e_hype
1875,1875,1986-02-19,467.60101318359375,vaudj,REF,e_hype
1876,1876,1986-02-20,551.6328735351562,vaudj,REF,e_hype
1877,1877,1986-02-21,625.1702880859375,vaudj,REF,e_hype
1878,1878,1986-02-22,753.3792724609375,vaudj,REF,e_hype
1879,1879,1986-02-23,834.2755126953125,vaudj,REF,e_hype
1880,1880,1986-02-24,917.4686889648438,vaudj,REF,e_hype
1881,1881,1986-02-25,985.0938110351562,vaudj,REF,e_hype
1882,1882,1986-02-26,1006.6578979492188,vaudj,REF,e_hype
1883,1883,1986-02-27,994.2634887695312,vaudj,REF,e_hype
1884,1884,1986-02-28,955.1710205078124,vaudj,REF,e_hype
1885,1885,1986-03-01,898.6815795898438,vaudj,REF,e_hype
1886,1886,1986-03-02,870.8709716796875,vaudj,REF,e_hype
1887,1887,1986-03-03,858.0578002929688,vaudj,REF,e_hype
1888,1888,1986-03-04,863.83349609375,vaudj,REF,e_hype
1889,1889,1986-03-05,884.5513916015625,vaudj,REF,e_hype
1890,1890,1986-03-06,902.8786010742188,vaudj,REF,e_hype
1891,1891,1986-03-07,912.1505126953124,vaudj,REF,e_hype
1892,1892,1986-03-08,907.9796142578124,vaudj,REF,e_hype
1893,1893,1986-03-09,891.647216796875,vaudj,REF,e_hype
1894,1894,1986-03-10,873.0748901367188,vaudj,REF,e_hype
1895,1895,1986-03-11,860.5358276367188,vaudj,REF,e_hype
1896,1896,1986-03-12,849.9177856445312,vaudj,REF,e_hype
1897,1897,1986-03-13,835.0670166015625,vaudj,REF,e_hype
1898,1898,1986-03-14,813.9796752929688,vaudj,REF,e_hype
1899,1899,1986-03-15,786.8222045898438,vaudj,REF,e_hype
1900,1900,1986-03-16,756.0955810546875,vaudj,REF,e_hype
1901,1901,1986-03-17,725.5639038085938,vaudj,REF,e_hype
1902,1902,1986-03-18,689.9644775390625,vaudj,REF,e_hype
1903,1903,1986-03-19,647.6580200195312,vaudj,REF,e_hype
1904,1904,1986-03-20,602.067626953125,vaudj,REF,e_hype
1905,1905,1986-03-21,555.7996826171875,vaudj,REF,e_hype
1906,1906,1986-03-22,514.1066284179688,vaudj,REF,e_hype
1907,1907,1986-03-23,476.6046142578125,vaudj,REF,e_hype
1908,1908,1986-03-24,444.2222900390625,vaudj,REF,e_hype
1909,1909,1986-03-25,418.989990234375,vaudj,REF,e_hype
1910,1910,1986-03-26,403.5802917480469,vaudj,REF,e_hype
1911,1911,1986-03-27,398.4088134765625,vaudj,REF,e_hype
1912,1912,1986-03-28,398.6592102050781,vaudj,REF,e_hype
1913,1913,1986-03-29,404.3547973632813,vaudj,REF,e_hype
1914,1914,1986-03-30,415.33349609375,vaudj,REF,e_hype
1915,1915,1986-03-31,427.9968872070313,vaudj,REF,e_hype
1916,1916,1986-04-01,439.6488037109375,vaudj,REF,e_hype
1917,1917,1986-04-02,449.9240112304688,vaudj,REF,e_hype
1918,1918,1986-04-03,459.9028015136719,vaudj,REF,e_hype
1919,1919,1986-04-04,472.3167114257813,vaudj,REF,e_hype
1920,1920,1986-04-05,488.4737854003906,vaudj,REF,e_hype
1921,1921,1986-04-06,507.0577087402344,vaudj,REF,e_hype
1922,1922,1986-04-07,526.0255737304688,vaudj,REF,e_hype
1923,1923,1986-04-08,544.2468872070312,vaudj,REF,e_hype
1924,1924,1986-04-09,559.7866821289062,vaudj,REF,e_hype
1925,1925,1986-04-10,565.940185546875,vaudj,REF,e_hype
1926,1926,1986-04-11,554.6561889648438,vaudj,REF,e_hype
1927,1927,1986-04-12,533.2957153320312,vaudj,REF,e_hype
1928,1928,1986-04-13,526.3770751953125,vaudj,REF,e_hype
1929,1929,1986-04-14,516.5886840820312,vaudj,REF,e_hype
1930,1930,1986-04-15,502.3846130371094,vaudj,REF,e_hype
1931,1931,1986-04-16,483.3481140136719,vaudj,REF,e_hype
1932,1932,1986-04-17,462.5656127929688,vaudj,REF,e_hype
1933,1933,1986-04-18,443.5221862792969,vaudj,REF,e_hype
1934,1934,1986-04-19,437.0492858886719,vaudj,REF,e_hype
1935,1935,1986-04-20,430.9570007324219,vaudj,REF,e_hype
1936,1936,1986-04-21,421.9059143066406,vaudj,REF,e_hype
1937,1937,1986-04-22,409.0751953125,vaudj,REF,e_hype
1938,1938,1986-04-23,395.7655944824219,vaudj,REF,e_hype
1939,1939,1986-04-24,386.1242065429688,vaudj,REF,e_hype
1940,1940,1986-04-25,381.1225891113281,vaudj,REF,e_hype
1941,1941,1986-04-26,379.1541137695313,vaudj,REF,e_hype
1942,1942,1986-04-27,377.9749145507813,vaudj,REF,e_hype
1943,1943,1986-04-28,380.2192077636719,vaudj,REF,e_hype
1944,1944,1986-04-29,400.6755065917969,vaudj,REF,e_hype
1945,1945,1986-04-30,415.1860961914063,vaudj,REF,e_hype
1946,1946,1986-05-01,426.773193359375,vaudj,REF,e_hype
1947,1947,1986-05-02,434.8543090820313,vaudj,REF,e_hype
1948,1948,1986-05-03,439.5628051757813,vaudj,REF,e_hype
1949,1949,1986-05-04,440.87200927734375,vaudj,REF,e_hype
1950,1950,1986-05-05,440.6272888183594,vaudj,REF,e_hype
1951,1951,1986-05-06,439.4158020019531,vaudj,REF,e_hype
1952,1952,1986-05-07,437.3828125,vaudj,REF,e_hype
1953,1953,1986-05-08,433.5025024414063,vaudj,REF,e_hype
1954,1954,1986-05-09,428.6290893554688,vaudj,REF,e_hype
1955,1955,1986-05-10,419.5190124511719,vaudj,REF,e_hype
1956,1956,1986-05-11,406.01470947265625,vaudj,REF,e_hype
1957,1957,1986-05-12,390.6418151855469,vaudj,REF,e_hype
1958,1958,1986-05-13,374.8804931640625,vaudj,REF,e_hype
1959,1959,1986-05-14,359.1426086425781,vaudj,REF,e_hype
1960,1960,1986-05-15,343.5400085449219,vaudj,REF,e_hype
1961,1961,1986-05-16,328.37921142578125,vaudj,REF,e_hype
1962,1962,1986-05-17,313.06060791015625,vaudj,REF,e_hype
1963,1963,1986-05-18,297.64581298828125,vaudj,REF,e_hype
1964,1964,1986-05-19,282.143310546875,vaudj,REF,e_hype
1965,1965,1986-05-20,267.49688720703125,vaudj,REF,e_hype
1966,1966,1986-05-21,254.79249572753903,vaudj,REF,e_hype
1967,1967,1986-05-22,243.8153076171875,vaudj,REF,e_hype
1968,1968,1986-05-23,235.86729431152344,vaudj,REF,e_hype
1969,1969,1986-05-24,230.32330322265625,vaudj,REF,e_hype
1970,1970,1986-05-25,226.09359741210935,vaudj,REF,e_hype
1971,1971,1986-05-26,221.98699951171875,vaudj,REF,e_hype
1972,1972,1986-05-27,218.3527984619141,vaudj,REF,e_hype
1973,1973,1986-05-28,215.0951995849609,vaudj,REF,e_hype
1974,1974,1986-05-29,211.9114990234375,vaudj,REF,e_hype
1975,1975,1986-05-30,210.0458068847656,vaudj,REF,e_hype
1976,1976,1986-05-31,209.0166015625,vaudj,REF,e_hype
1977,1977,1986-06-01,208.37620544433597,vaudj,REF,e_hype
1978,1978,1986-06-02,205.25439453125,vaudj,REF,e_hype
1979,1979,1986-06-03,200.78160095214844,vaudj,REF,e_hype
1980,1980,1986-06-04,195.6835021972656,vaudj,REF,e_hype
1981,1981,1986-06-05,191.53729248046875,vaudj,REF,e_hype
1982,1982,1986-06-06,187.9770965576172,vaudj,REF,e_hype
1983,1983,1986-06-07,184.53619384765625,vaudj,REF,e_hype
1984,1984,1986-06-08,182.0977935791016,vaudj,REF,e_hype
1985,1985,1986-06-09,179.797607421875,vaudj,REF,e_hype
1986,1986,1986-06-10,177.96420288085938,vaudj,REF,e_hype
1987,1987,1986-06-11,175.74090576171875,vaudj,REF,e_hype
1988,1988,1986-06-12,174.9113006591797,vaudj,REF,e_hype
1989,1989,1986-06-13,174.5872039794922,vaudj,REF,e_hype
1990,1990,1986-06-14,173.95799255371094,vaudj,REF,e_hype
1991,1991,1986-06-15,177.11959838867188,vaudj,REF,e_hype
1992,1992,1986-06-16,178.2115020751953,vaudj,REF,e_hype
1993,1993,1986-06-17,178.23440551757812,vaudj,REF,e_hype
1994,1994,1986-06-18,179.8289031982422,vaudj,REF,e_hype
1995,1995,1986-06-19,180.30050659179688,vaudj,REF,e_hype
1996,1996,1986-06-20,181.19610595703125,vaudj,REF,e_hype
1997,1997,1986-06-21,182.33279418945312,vaudj,REF,e_hype
1998,1998,1986-06-22,183.04229736328125,vaudj,REF,e_hype
1999,1999,1986-06-23,183.33590698242188,vaudj,REF,e_hype
2000,2000,1986-06-24,182.40130615234372,vaudj,REF,e_hype
2001,2001,1986-06-25,180.5359039306641,vaudj,REF,e_hype
2002,2002,1986-06-26,178.21910095214844,vaudj,REF,e_hype
2003,2003,1986-06-27,175.4864959716797,vaudj,REF,e_hype
2004,2004,1986-06-28,172.50100708007812,vaudj,REF,e_hype
2005,2005,1986-06-29,169.65550231933594,vaudj,REF,e_hype
2006,2006,1986-06-30,168.80630493164062,vaudj,REF,e_hype
2007,2007,1986-07-01,168.2816925048828,vaudj,REF,e_hype
2008,2008,1986-07-02,169.210205078125,vaudj,REF,e_hype
2009,2009,1986-07-03,170.0164031982422,vaudj,REF,e_hype
2010,2010,1986-07-04,170.95579528808594,vaudj,REF,e_hype
2011,2011,1986-07-05,171.15939331054688,vaudj,REF,e_hype
2012,2012,1986-07-06,170.37550354003906,vaudj,REF,e_hype
2013,2013,1986-07-07,168.8419952392578,vaudj,REF,e_hype
2014,2014,1986-07-08,167.8406982421875,vaudj,REF,e_hype
2015,2015,1986-07-09,165.81460571289062,vaudj,REF,e_hype
2016,2016,1986-07-10,163.85650634765625,vaudj,REF,e_hype
2017,2017,1986-07-11,161.8946075439453,vaudj,REF,e_hype
2018,2018,1986-07-12,159.88819885253906,vaudj,REF,e_hype
2019,2019,1986-07-13,157.67010498046875,vaudj,REF,e_hype
2020,2020,1986-07-14,155.3455047607422,vaudj,REF,e_hype
2021,2021,1986-07-15,153.49989318847656,vaudj,REF,e_hype
2022,2022,1986-07-16,151.32049560546875,vaudj,REF,e_hype
2023,2023,1986-07-17,151.43580627441406,vaudj,REF,e_hype
2024,2024,1986-07-18,151.8112030029297,vaudj,REF,e_hype
2025,2025,1986-07-19,152.222900390625,vaudj,REF,e_hype
2026,2026,1986-07-20,152.80490112304688,vaudj,REF,e_hype
2027,2027,1986-07-21,155.8072052001953,vaudj,REF,e_hype
2028,2028,1986-07-22,159.34060668945312,vaudj,REF,e_hype
2029,2029,1986-07-23,161.6304931640625,vaudj,REF,e_hype
2030,2030,1986-07-24,162.77560424804688,vaudj,REF,e_hype
2031,2031,1986-07-25,162.8531036376953,vaudj,REF,e_hype
2032,2032,1986-07-26,162.05599975585938,vaudj,REF,e_hype
2033,2033,1986-07-27,160.3574981689453,vaudj,REF,e_hype
2034,2034,1986-07-28,158.52999877929688,vaudj,REF,e_hype
2035,2035,1986-07-29,156.4394989013672,vaudj,REF,e_hype
2036,2036,1986-07-30,154.2631072998047,vaudj,REF,e_hype
2037,2037,1986-07-31,151.9698028564453,vaudj,REF,e_hype
2038,2038,1986-08-01,149.41270446777344,vaudj,REF,e_hype
2039,2039,1986-08-02,147.83419799804688,vaudj,REF,e_hype
2040,2040,1986-08-03,146.39219665527344,vaudj,REF,e_hype
2041,2041,1986-08-04,145.2707061767578,vaudj,REF,e_hype
2042,2042,1986-08-05,143.98500061035156,vaudj,REF,e_hype
2043,2043,1986-08-06,142.7321014404297,vaudj,REF,e_hype
2044,2044,1986-08-07,141.8968048095703,vaudj,REF,e_hype
2045,2045,1986-08-08,141.9530029296875,vaudj,REF,e_hype
2046,2046,1986-08-09,141.40029907226562,vaudj,REF,e_hype
2047,2047,1986-08-10,140.48170471191406,vaudj,REF,e_hype
2048,2048,1986-08-11,139.6248016357422,vaudj,REF,e_hype
2049,2049,1986-08-12,138.80050659179688,vaudj,REF,e_hype
2050,2050,1986-08-13,137.84750366210938,vaudj,REF,e_hype
2051,2051,1986-08-14,137.1230010986328,vaudj,REF,e_hype
2052,2052,1986-08-15,129.09640502929688,vaudj,REF,e_hype
2053,2053,1986-08-16,111.84449768066406,vaudj,REF,e_hype
2054,2054,1986-08-17,94.38500213623048,vaudj,REF,e_hype
2055,2055,1986-08-18,80.20680236816406,vaudj,REF,e_hype
2056,2056,1986-08-19,68.93209838867188,vaudj,REF,e_hype
2057,2057,1986-08-20,60.05879974365234,vaudj,REF,e_hype
2058,2058,1986-08-21,53.21860122680664,vaudj,REF,e_hype
2059,2059,1986-08-22,48.05899810791016,vaudj,REF,e_hype
2060,2060,1986-08-23,43.73910140991211,vaudj,REF,e_hype
2061,2061,1986-08-24,40.1781005859375,vaudj,REF,e_hype
2062,2062,1986-08-25,37.83219909667969,vaudj,REF,e_hype
2063,2063,1986-08-26,35.837398529052734,vaudj,REF,e_hype
2064,2064,1986-08-27,33.960201263427734,vaudj,REF,e_hype
2065,2065,1986-08-28,32.14099884033203,vaudj,REF,e_hype
2066,2066,1986-08-29,30.31679916381836,vaudj,REF,e_hype
2067,2067,1986-08-30,29.11100006103516,vaudj,REF,e_hype
2068,2068,1986-08-31,28.357799530029297,vaudj,REF,e_hype
2069,2069,1986-09-01,27.85409927368164,vaudj,REF,e_hype
2070,2070,1986-09-02,27.521900177001957,vaudj,REF,e_hype
2071,2071,1986-09-03,27.074899673461918,vaudj,REF,e_hype
2072,2072,1986-09-04,26.50160026550293,vaudj,REF,e_hype
2073,2073,1986-09-05,26.24099922180176,vaudj,REF,e_hype
2074,2074,1986-09-06,25.709400177001957,vaudj,REF,e_hype
2075,2075,1986-09-07,24.57270050048828,vaudj,REF,e_hype
2076,2076,1986-09-08,23.14699935913086,vaudj,REF,e_hype
2077,2077,1986-09-09,21.69729995727539,vaudj,REF,e_hype
2078,2078,1986-09-10,20.37980079650879,vaudj,REF,e_hype
2079,2079,1986-09-11,19.430200576782227,vaudj,REF,e_hype
2080,2080,1986-09-12,18.40019989013672,vaudj,REF,e_hype
2081,2081,1986-09-13,17.38949966430664,vaudj,REF,e_hype
2082,2082,1986-09-14,16.409400939941406,vaudj,REF,e_hype
2083,2083,1986-09-15,15.47659969329834,vaudj,REF,e_hype
2084,2084,1986-09-16,14.574299812316896,vaudj,REF,e_hype
2085,2085,1986-09-17,13.746299743652344,vaudj,REF,e_hype
2086,2086,1986-09-18,12.994099617004396,vaudj,REF,e_hype
2087,2087,1986-09-19,12.511899948120115,vaudj,REF,e_hype
2088,2088,1986-09-20,12.42360019683838,vaudj,REF,e_hype
2089,2089,1986-09-21,12.3951997756958,vaudj,REF,e_hype
2090,2090,1986-09-22,12.401200294494627,vaudj,REF,e_hype
2091,2091,1986-09-23,12.336700439453123,vaudj,REF,e_hype
2092,2092,1986-09-24,12.20330047607422,vaudj,REF,e_hype
2093,2093,1986-09-25,12.009499549865724,vaudj,REF,e_hype
2094,2094,1986-09-26,19.187599182128903,vaudj,REF,e_hype
2095,2095,1986-09-27,34.79029846191406,vaudj,REF,e_hype
2096,2096,1986-09-28,46.48949813842773,vaudj,REF,e_hype
2097,2097,1986-09-29,58.29669952392578,vaudj,REF,e_hype
2098,2098,1986-09-30,65.6083984375,vaudj,REF,e_hype
2099,2099,1986-10-01,69.16490173339844,vaudj,REF,e_hype
2100,2100,1986-10-02,70.11190032958984,vaudj,REF,e_hype
2101,2101,1986-10-03,69.3490982055664,vaudj,REF,e_hype
2102,2102,1986-10-04,67.49500274658203,vaudj,REF,e_hype
2103,2103,1986-10-05,65.00409698486328,vaudj,REF,e_hype
2104,2104,1986-10-06,62.24309921264648,vaudj,REF,e_hype
2105,2105,1986-10-07,59.32310104370117,vaudj,REF,e_hype
2106,2106,1986-10-08,56.28379821777344,vaudj,REF,e_hype
2107,2107,1986-10-09,53.79249954223633,vaudj,REF,e_hype
2108,2108,1986-10-10,51.17919921875,vaudj,REF,e_hype
2109,2109,1986-10-11,48.48059844970703,vaudj,REF,e_hype
2110,2110,1986-10-12,45.893699645996094,vaudj,REF,e_hype
2111,2111,1986-10-13,43.45589828491211,vaudj,REF,e_hype
2112,2112,1986-10-14,41.1885986328125,vaudj,REF,e_hype
2113,2113,1986-10-15,39.3671989440918,vaudj,REF,e_hype
2114,2114,1986-10-16,37.49980163574219,vaudj,REF,e_hype
