,Unnamed: 0,Date,value,catchment,scenario,model
1914,1914,1986-03-30,34.3843994140625,ohrid,REF,e_hype
1915,1915,1986-03-31,33.89120101928711,ohrid,REF,e_hype
1916,1916,1986-04-01,33.39469909667969,ohrid,REF,e_hype
1917,1917,1986-04-02,32.87580108642578,ohrid,REF,e_hype
1918,1918,1986-04-03,32.3473014831543,ohrid,REF,e_hype
1919,1919,1986-04-04,31.902299880981445,ohrid,REF,e_hype
1920,1920,1986-04-05,31.387399673461918,ohrid,REF,e_hype
1921,1921,1986-04-06,30.846399307250977,ohrid,REF,e_hype
1922,1922,1986-04-07,30.288000106811523,ohrid,REF,e_hype
1923,1923,1986-04-08,29.732999801635746,ohrid,REF,e_hype
1924,1924,1986-04-09,29.197099685668945,ohrid,REF,e_hype
1925,1925,1986-04-10,28.88809967041016,ohrid,REF,e_hype
1926,1926,1986-04-11,28.464399337768555,ohrid,REF,e_hype
1927,1927,1986-04-12,28.30929946899414,ohrid,REF,e_hype
1928,1928,1986-04-13,28.317100524902344,ohrid,REF,e_hype
1929,1929,1986-04-14,28.325899124145508,ohrid,REF,e_hype
1930,1930,1986-04-15,27.970800399780277,ohrid,REF,e_hype
1931,1931,1986-04-16,27.610599517822266,ohrid,REF,e_hype
1932,1932,1986-04-17,27.207000732421875,ohrid,REF,e_hype
1933,1933,1986-04-18,26.786800384521484,ohrid,REF,e_hype
1934,1934,1986-04-19,26.75629997253418,ohrid,REF,e_hype
1935,1935,1986-04-20,26.707799911499023,ohrid,REF,e_hype
1936,1936,1986-04-21,26.36210060119629,ohrid,REF,e_hype
1937,1937,1986-04-22,26.00040054321289,ohrid,REF,e_hype
1938,1938,1986-04-23,25.609699249267575,ohrid,REF,e_hype
1939,1939,1986-04-24,25.19359970092773,ohrid,REF,e_hype
1940,1940,1986-04-25,24.757099151611328,ohrid,REF,e_hype
1941,1941,1986-04-26,24.315900802612305,ohrid,REF,e_hype
1942,1942,1986-04-27,23.860700607299805,ohrid,REF,e_hype
1943,1943,1986-04-28,23.786399841308597,ohrid,REF,e_hype
1944,1944,1986-04-29,23.825300216674805,ohrid,REF,e_hype
1945,1945,1986-04-30,23.744199752807617,ohrid,REF,e_hype
1946,1946,1986-05-01,23.693500518798828,ohrid,REF,e_hype
1947,1947,1986-05-02,23.39859962463379,ohrid,REF,e_hype
1948,1948,1986-05-03,23.010799407958984,ohrid,REF,e_hype
1949,1949,1986-05-04,22.65920066833496,ohrid,REF,e_hype
1950,1950,1986-05-05,22.47480010986328,ohrid,REF,e_hype
1951,1951,1986-05-06,22.28030014038086,ohrid,REF,e_hype
1952,1952,1986-05-07,22.16349983215332,ohrid,REF,e_hype
1953,1953,1986-05-08,21.777000427246094,ohrid,REF,e_hype
1954,1954,1986-05-09,21.68280029296875,ohrid,REF,e_hype
1955,1955,1986-05-10,21.33639907836914,ohrid,REF,e_hype
1956,1956,1986-05-11,20.99659919738769,ohrid,REF,e_hype
1957,1957,1986-05-12,20.61540031433105,ohrid,REF,e_hype
1958,1958,1986-05-13,20.220600128173828,ohrid,REF,e_hype
1959,1959,1986-05-14,19.83169937133789,ohrid,REF,e_hype
1960,1960,1986-05-15,19.543699264526367,ohrid,REF,e_hype
1961,1961,1986-05-16,19.201099395751957,ohrid,REF,e_hype
1962,1962,1986-05-17,18.867000579833984,ohrid,REF,e_hype
1963,1963,1986-05-18,18.688800811767575,ohrid,REF,e_hype
1964,1964,1986-05-19,18.27989959716797,ohrid,REF,e_hype
1965,1965,1986-05-20,17.87579917907715,ohrid,REF,e_hype
1966,1966,1986-05-21,17.731000900268555,ohrid,REF,e_hype
1967,1967,1986-05-22,17.33099937438965,ohrid,REF,e_hype
1968,1968,1986-05-23,17.10300064086914,ohrid,REF,e_hype
1969,1969,1986-05-24,17.04960060119629,ohrid,REF,e_hype
1970,1970,1986-05-25,16.945199966430664,ohrid,REF,e_hype
1971,1971,1986-05-26,16.61079978942871,ohrid,REF,e_hype
1972,1972,1986-05-27,16.247400283813477,ohrid,REF,e_hype
1973,1973,1986-05-28,15.952300071716309,ohrid,REF,e_hype
1974,1974,1986-05-29,15.688899993896484,ohrid,REF,e_hype
1975,1975,1986-05-30,15.438400268554688,ohrid,REF,e_hype
1976,1976,1986-05-31,15.255900382995604,ohrid,REF,e_hype
1977,1977,1986-06-01,15.163599967956545,ohrid,REF,e_hype
1978,1978,1986-06-02,14.869199752807615,ohrid,REF,e_hype
1979,1979,1986-06-03,14.572400093078612,ohrid,REF,e_hype
1980,1980,1986-06-04,14.300800323486328,ohrid,REF,e_hype
1981,1981,1986-06-05,14.010499954223633,ohrid,REF,e_hype
1982,1982,1986-06-06,13.764699935913086,ohrid,REF,e_hype
1983,1983,1986-06-07,13.537099838256836,ohrid,REF,e_hype
1984,1984,1986-06-08,13.3951997756958,ohrid,REF,e_hype
1985,1985,1986-06-09,13.261699676513672,ohrid,REF,e_hype
1986,1986,1986-06-10,13.094200134277344,ohrid,REF,e_hype
1987,1987,1986-06-11,12.894100189208984,ohrid,REF,e_hype
1988,1988,1986-06-12,12.690400123596191,ohrid,REF,e_hype
1989,1989,1986-06-13,12.499600410461426,ohrid,REF,e_hype
1990,1990,1986-06-14,12.267999649047852,ohrid,REF,e_hype
1991,1991,1986-06-15,12.253899574279783,ohrid,REF,e_hype
1992,1992,1986-06-16,12.050999641418455,ohrid,REF,e_hype
1993,1993,1986-06-17,11.76889991760254,ohrid,REF,e_hype
1994,1994,1986-06-18,11.628499984741213,ohrid,REF,e_hype
1995,1995,1986-06-19,11.46090030670166,ohrid,REF,e_hype
1996,1996,1986-06-20,11.333499908447266,ohrid,REF,e_hype
1997,1997,1986-06-21,11.277999877929688,ohrid,REF,e_hype
1998,1998,1986-06-22,11.062800407409668,ohrid,REF,e_hype
1999,1999,1986-06-23,10.854299545288086,ohrid,REF,e_hype
2000,2000,1986-06-24,10.61680030822754,ohrid,REF,e_hype
2001,2001,1986-06-25,10.388500213623049,ohrid,REF,e_hype
2002,2002,1986-06-26,10.14449977874756,ohrid,REF,e_hype
2003,2003,1986-06-27,9.913900375366213,ohrid,REF,e_hype
2004,2004,1986-06-28,9.6899995803833,ohrid,REF,e_hype
2005,2005,1986-06-29,9.475600242614746,ohrid,REF,e_hype
2006,2006,1986-06-30,9.338700294494627,ohrid,REF,e_hype
2007,2007,1986-07-01,9.14490032196045,ohrid,REF,e_hype
2008,2008,1986-07-02,9.089500427246094,ohrid,REF,e_hype
2009,2009,1986-07-03,8.89210033416748,ohrid,REF,e_hype
2010,2010,1986-07-04,8.689900398254395,ohrid,REF,e_hype
2011,2011,1986-07-05,8.47760009765625,ohrid,REF,e_hype
2012,2012,1986-07-06,8.262900352478027,ohrid,REF,e_hype
2013,2013,1986-07-07,8.053799629211426,ohrid,REF,e_hype
2014,2014,1986-07-08,8.296699523925781,ohrid,REF,e_hype
2015,2015,1986-07-09,8.135600090026855,ohrid,REF,e_hype
2016,2016,1986-07-10,7.956900119781494,ohrid,REF,e_hype
2017,2017,1986-07-11,7.766799926757812,ohrid,REF,e_hype
2018,2018,1986-07-12,7.6528000831604,ohrid,REF,e_hype
2019,2019,1986-07-13,7.466599941253662,ohrid,REF,e_hype
2020,2020,1986-07-14,7.266200065612793,ohrid,REF,e_hype
2021,2021,1986-07-15,7.063499927520752,ohrid,REF,e_hype
2022,2022,1986-07-16,6.864200115203857,ohrid,REF,e_hype
2023,2023,1986-07-17,6.78980016708374,ohrid,REF,e_hype
2024,2024,1986-07-18,6.942500114440918,ohrid,REF,e_hype
2025,2025,1986-07-19,6.786300182342529,ohrid,REF,e_hype
2026,2026,1986-07-20,6.617300033569336,ohrid,REF,e_hype
2027,2027,1986-07-21,6.688000202178955,ohrid,REF,e_hype
2028,2028,1986-07-22,6.767399787902832,ohrid,REF,e_hype
2029,2029,1986-07-23,6.606800079345703,ohrid,REF,e_hype
2030,2030,1986-07-24,6.432199954986572,ohrid,REF,e_hype
2031,2031,1986-07-25,6.262800216674805,ohrid,REF,e_hype
2032,2032,1986-07-26,6.111700057983398,ohrid,REF,e_hype
2033,2033,1986-07-27,5.951300144195557,ohrid,REF,e_hype
2034,2034,1986-07-28,5.883800029754639,ohrid,REF,e_hype
2035,2035,1986-07-29,5.73769998550415,ohrid,REF,e_hype
2036,2036,1986-07-30,5.596199989318848,ohrid,REF,e_hype
2037,2037,1986-07-31,5.445300102233887,ohrid,REF,e_hype
2038,2038,1986-08-01,5.281899929046631,ohrid,REF,e_hype
2039,2039,1986-08-02,5.1504998207092285,ohrid,REF,e_hype
2040,2040,1986-08-03,5.019700050354004,ohrid,REF,e_hype
2041,2041,1986-08-04,4.884699821472168,ohrid,REF,e_hype
2042,2042,1986-08-05,4.775700092315674,ohrid,REF,e_hype
2043,2043,1986-08-06,4.667600154876709,ohrid,REF,e_hype
2044,2044,1986-08-07,4.572299957275391,ohrid,REF,e_hype
2045,2045,1986-08-08,4.495399951934815,ohrid,REF,e_hype
2046,2046,1986-08-09,4.398799896240234,ohrid,REF,e_hype
2047,2047,1986-08-10,4.2652997970581055,ohrid,REF,e_hype
2048,2048,1986-08-11,4.138000011444092,ohrid,REF,e_hype
2049,2049,1986-08-12,4.028600215911865,ohrid,REF,e_hype
2050,2050,1986-08-13,3.8973000049591056,ohrid,REF,e_hype
2051,2051,1986-08-14,3.7725000381469727,ohrid,REF,e_hype
2052,2052,1986-08-15,3.696399927139282,ohrid,REF,e_hype
2053,2053,1986-08-16,3.5915000438690186,ohrid,REF,e_hype
2054,2054,1986-08-17,3.4844000339508057,ohrid,REF,e_hype
2055,2055,1986-08-18,3.3752999305725098,ohrid,REF,e_hype
2056,2056,1986-08-19,3.265000104904175,ohrid,REF,e_hype
2057,2057,1986-08-20,3.158799886703491,ohrid,REF,e_hype
2058,2058,1986-08-21,3.058900117874145,ohrid,REF,e_hype
2059,2059,1986-08-22,2.9679999351501465,ohrid,REF,e_hype
2060,2060,1986-08-23,2.875099897384644,ohrid,REF,e_hype
2061,2061,1986-08-24,2.783499956130981,ohrid,REF,e_hype
2062,2062,1986-08-25,2.7046000957489014,ohrid,REF,e_hype
2063,2063,1986-08-26,2.628200054168701,ohrid,REF,e_hype
2064,2064,1986-08-27,2.551100015640259,ohrid,REF,e_hype
2065,2065,1986-08-28,2.4723000526428223,ohrid,REF,e_hype
2066,2066,1986-08-29,2.3931000232696533,ohrid,REF,e_hype
2067,2067,1986-08-30,2.321500062942505,ohrid,REF,e_hype
2068,2068,1986-08-31,2.259700059890747,ohrid,REF,e_hype
2069,2069,1986-09-01,2.1982998847961426,ohrid,REF,e_hype
2070,2070,1986-09-02,2.240299940109253,ohrid,REF,e_hype
2071,2071,1986-09-03,2.180999994277954,ohrid,REF,e_hype
2072,2072,1986-09-04,2.119800090789795,ohrid,REF,e_hype
2073,2073,1986-09-05,2.0655999183654785,ohrid,REF,e_hype
2074,2074,1986-09-06,2.0123000144958496,ohrid,REF,e_hype
2075,2075,1986-09-07,1.9562000036239624,ohrid,REF,e_hype
2076,2076,1986-09-08,1.8992999792099,ohrid,REF,e_hype
2077,2077,1986-09-09,1.8447999954223635,ohrid,REF,e_hype
2078,2078,1986-09-10,1.7962000370025637,ohrid,REF,e_hype
2079,2079,1986-09-11,1.7447999715805054,ohrid,REF,e_hype
2080,2080,1986-09-12,1.6916999816894531,ohrid,REF,e_hype
2081,2081,1986-09-13,1.6402000188827517,ohrid,REF,e_hype
2082,2082,1986-09-14,1.5884000062942505,ohrid,REF,e_hype
2083,2083,1986-09-15,1.5362000465393066,ohrid,REF,e_hype
2084,2084,1986-09-16,1.4853999614715576,ohrid,REF,e_hype
2085,2085,1986-09-17,1.4356000423431396,ohrid,REF,e_hype
2086,2086,1986-09-18,1.3868999481201172,ohrid,REF,e_hype
2087,2087,1986-09-19,1.3425999879837036,ohrid,REF,e_hype
2088,2088,1986-09-20,1.3167999982833862,ohrid,REF,e_hype
2089,2089,1986-09-21,1.285599946975708,ohrid,REF,e_hype
2090,2090,1986-09-22,1.2552000284194946,ohrid,REF,e_hype
2091,2091,1986-09-23,1.2231999635696411,ohrid,REF,e_hype
2092,2092,1986-09-24,1.1893999576568604,ohrid,REF,e_hype
2093,2093,1986-09-25,1.156000018119812,ohrid,REF,e_hype
2094,2094,1986-09-26,1.136199951171875,ohrid,REF,e_hype
2095,2095,1986-09-27,1.1674000024795532,ohrid,REF,e_hype
2096,2096,1986-09-28,1.1746000051498413,ohrid,REF,e_hype
2097,2097,1986-09-29,1.2103999853134155,ohrid,REF,e_hype
2098,2098,1986-09-30,1.1842000484466553,ohrid,REF,e_hype
2099,2099,1986-10-01,1.1614999771118164,ohrid,REF,e_hype
2100,2100,1986-10-02,1.138200044631958,ohrid,REF,e_hype
2101,2101,1986-10-03,1.1133999824523926,ohrid,REF,e_hype
2102,2102,1986-10-04,1.0866999626159668,ohrid,REF,e_hype
2103,2103,1986-10-05,1.0602999925613403,ohrid,REF,e_hype
2104,2104,1986-10-06,1.0369999408721924,ohrid,REF,e_hype
2105,2105,1986-10-07,1.013700008392334,ohrid,REF,e_hype
2106,2106,1986-10-08,0.98989999294281,ohrid,REF,e_hype
2107,2107,1986-10-09,0.9779000282287598,ohrid,REF,e_hype
2108,2108,1986-10-10,0.964900016784668,ohrid,REF,e_hype
2109,2109,1986-10-11,0.944100022315979,ohrid,REF,e_hype
2110,2110,1986-10-12,0.9240999817848206,ohrid,REF,e_hype
2111,2111,1986-10-13,0.9053999781608582,ohrid,REF,e_hype
2112,2112,1986-10-14,0.8884999752044678,ohrid,REF,e_hype
2113,2113,1986-10-15,0.8995000123977661,ohrid,REF,e_hype
2114,2114,1986-10-16,0.8863000273704529,ohrid,REF,e_hype
2115,2115,1986-10-17,0.8741999864578247,ohrid,REF,e_hype
2116,2116,1986-10-18,0.8608999848365784,ohrid,REF,e_hype
2117,2117,1986-10-19,0.847599983215332,ohrid,REF,e_hype
2118,2118,1986-10-20,0.8694000244140625,ohrid,REF,e_hype
2119,2119,1986-10-21,0.8640000224113464,ohrid,REF,e_hype
2120,2120,1986-10-22,0.8503999710083008,ohrid,REF,e_hype
2121,2121,1986-10-23,0.835099995136261,ohrid,REF,e_hype
2122,2122,1986-10-24,0.8587999939918518,ohrid,REF,e_hype
2123,2123,1986-10-25,0.8589000105857849,ohrid,REF,e_hype
2124,2124,1986-10-26,0.8549000024795532,ohrid,REF,e_hype
2125,2125,1986-10-27,0.9390000104904176,ohrid,REF,e_hype
2126,2126,1986-10-28,0.9779000282287598,ohrid,REF,e_hype
2127,2127,1986-10-29,0.9848999977111816,ohrid,REF,e_hype
2128,2128,1986-10-30,0.9810000061988832,ohrid,REF,e_hype
2129,2129,1986-10-31,0.9765999913215636,ohrid,REF,e_hype
2130,2130,1986-11-01,0.9722999930381776,ohrid,REF,e_hype
2131,2131,1986-11-02,0.962499976158142,ohrid,REF,e_hype
2132,2132,1986-11-03,0.9726999998092652,ohrid,REF,e_hype
2133,2133,1986-11-04,1.138800024986267,ohrid,REF,e_hype
2134,2134,1986-11-05,1.177899956703186,ohrid,REF,e_hype
2135,2135,1986-11-06,1.19760000705719,ohrid,REF,e_hype
2136,2136,1986-11-07,1.208199977874756,ohrid,REF,e_hype
2137,2137,1986-11-08,1.2144999504089355,ohrid,REF,e_hype
2138,2138,1986-11-09,1.216599941253662,ohrid,REF,e_hype
2139,2139,1986-11-10,1.2173000574111938,ohrid,REF,e_hype
2140,2140,1986-11-11,1.216099977493286,ohrid,REF,e_hype
2141,2141,1986-11-12,1.2137000560760498,ohrid,REF,e_hype
2142,2142,1986-11-13,1.2110999822616575,ohrid,REF,e_hype
2143,2143,1986-11-14,1.207800030708313,ohrid,REF,e_hype
2144,2144,1986-11-15,1.2029999494552612,ohrid,REF,e_hype
2145,2145,1986-11-16,1.1974999904632568,ohrid,REF,e_hype
2146,2146,1986-11-17,1.1929999589920044,ohrid,REF,e_hype
2147,2147,1986-11-18,1.1886999607086182,ohrid,REF,e_hype
2148,2148,1986-11-19,1.1849000453948977,ohrid,REF,e_hype
2149,2149,1986-11-20,1.1813000440597534,ohrid,REF,e_hype
2150,2150,1986-11-21,1.1770999431610107,ohrid,REF,e_hype
2151,2151,1986-11-22,1.1778000593185425,ohrid,REF,e_hype
2152,2152,1986-11-23,1.208400011062622,ohrid,REF,e_hype
2153,2153,1986-11-24,1.2000000476837158,ohrid,REF,e_hype
2154,2154,1986-11-25,1.1930999755859375,ohrid,REF,e_hype
2155,2155,1986-11-26,1.1868000030517578,ohrid,REF,e_hype
2156,2156,1986-11-27,1.1806999444961548,ohrid,REF,e_hype
2157,2157,1986-11-28,1.1765999794006348,ohrid,REF,e_hype
2158,2158,1986-11-29,1.174299955368042,ohrid,REF,e_hype
2159,2159,1986-11-30,1.1720000505447388,ohrid,REF,e_hype
2160,2160,1986-12-01,1.1704000234603882,ohrid,REF,e_hype
2161,2161,1986-12-02,1.1689000129699707,ohrid,REF,e_hype
2162,2162,1986-12-03,1.166200041770935,ohrid,REF,e_hype
2163,2163,1986-12-04,1.1619999408721924,ohrid,REF,e_hype
2164,2164,1986-12-05,1.1577999591827393,ohrid,REF,e_hype
2165,2165,1986-12-06,1.154099941253662,ohrid,REF,e_hype
2166,2166,1986-12-07,1.1509000062942505,ohrid,REF,e_hype
2167,2167,1986-12-08,1.1480000019073486,ohrid,REF,e_hype
2168,2168,1986-12-09,1.145900011062622,ohrid,REF,e_hype
2169,2169,1986-12-10,1.1440999507904053,ohrid,REF,e_hype
2170,2170,1986-12-11,1.142899990081787,ohrid,REF,e_hype
2171,2171,1986-12-12,1.1438000202178955,ohrid,REF,e_hype
2172,2172,1986-12-13,1.1420999765396118,ohrid,REF,e_hype
2173,2173,1986-12-14,1.1384999752044678,ohrid,REF,e_hype
2174,2174,1986-12-15,1.138100028038025,ohrid,REF,e_hype
2175,2175,1986-12-16,1.1848000288009644,ohrid,REF,e_hype
2176,2176,1986-12-17,1.2654000520706177,ohrid,REF,e_hype
2177,2177,1986-12-18,1.2742999792099,ohrid,REF,e_hype
2178,2178,1986-12-19,1.3535000085830688,ohrid,REF,e_hype
2179,2179,1986-12-20,1.3939000368118286,ohrid,REF,e_hype
2180,2180,1986-12-21,1.4239000082015991,ohrid,REF,e_hype
2181,2181,1986-12-22,1.521299958229065,ohrid,REF,e_hype
2182,2182,1986-12-23,1.5505000352859497,ohrid,REF,e_hype
2183,2183,1986-12-24,1.5825999975204468,ohrid,REF,e_hype
2184,2184,1986-12-25,1.6651999950408936,ohrid,REF,e_hype
2185,2185,1986-12-26,1.6720999479293823,ohrid,REF,e_hype
2186,2186,1986-12-27,1.6782000064849854,ohrid,REF,e_hype
2187,2187,1986-12-28,1.6837999820709229,ohrid,REF,e_hype
2188,2188,1986-12-29,1.6891000270843506,ohrid,REF,e_hype
2189,2189,1986-12-30,1.6895999908447266,ohrid,REF,e_hype
2190,2190,1986-12-31,1.692399978637695,ohrid,REF,e_hype
2191,2191,1987-01-01,1.698799967765808,ohrid,REF,e_hype
2192,2192,1987-01-02,1.729599952697754,ohrid,REF,e_hype
2193,2193,1987-01-03,1.7971999645233154,ohrid,REF,e_hype
2194,2194,1987-01-04,1.822100043296814,ohrid,REF,e_hype
2195,2195,1987-01-05,1.8483999967575075,ohrid,REF,e_hype
2196,2196,1987-01-06,1.9601000547409055,ohrid,REF,e_hype
2197,2197,1987-01-07,2.017899990081787,ohrid,REF,e_hype
2198,2198,1987-01-08,2.0629000663757324,ohrid,REF,e_hype
2199,2199,1987-01-09,2.078399896621704,ohrid,REF,e_hype
2200,2200,1987-01-10,2.09689998626709,ohrid,REF,e_hype
2201,2201,1987-01-11,2.400099992752075,ohrid,REF,e_hype
2202,2202,1987-01-12,2.6549999713897705,ohrid,REF,e_hype
2203,2203,1987-01-13,2.727799892425537,ohrid,REF,e_hype
2204,2204,1987-01-14,2.786400079727173,ohrid,REF,e_hype
2205,2205,1987-01-15,3.0220000743865967,ohrid,REF,e_hype
2206,2206,1987-01-16,3.167799949645996,ohrid,REF,e_hype
2207,2207,1987-01-17,3.3059000968933105,ohrid,REF,e_hype
2208,2208,1987-01-18,3.505300045013428,ohrid,REF,e_hype
2209,2209,1987-01-19,3.781399965286255,ohrid,REF,e_hype
2210,2210,1987-01-20,4.067999839782715,ohrid,REF,e_hype
2211,2211,1987-01-21,4.198299884796143,ohrid,REF,e_hype
2212,2212,1987-01-22,4.283400058746338,ohrid,REF,e_hype
2213,2213,1987-01-23,4.350299835205078,ohrid,REF,e_hype
2214,2214,1987-01-24,4.411699771881104,ohrid,REF,e_hype
2215,2215,1987-01-25,4.455599784851074,ohrid,REF,e_hype
2216,2216,1987-01-26,4.526299953460693,ohrid,REF,e_hype
2217,2217,1987-01-27,4.615699768066406,ohrid,REF,e_hype
2218,2218,1987-01-28,4.847700119018555,ohrid,REF,e_hype
2219,2219,1987-01-29,5.335000038146973,ohrid,REF,e_hype
2220,2220,1987-01-30,5.883299827575684,ohrid,REF,e_hype
2221,2221,1987-01-31,6.338699817657471,ohrid,REF,e_hype
2222,2222,1987-02-01,6.646200180053711,ohrid,REF,e_hype
2223,2223,1987-02-02,6.81879997253418,ohrid,REF,e_hype
2224,2224,1987-02-03,6.943299770355225,ohrid,REF,e_hype
2225,2225,1987-02-04,7.041100025177002,ohrid,REF,e_hype
2226,2226,1987-02-05,7.131800174713135,ohrid,REF,e_hype
2227,2227,1987-02-06,7.216100215911865,ohrid,REF,e_hype
2228,2228,1987-02-07,7.289700031280518,ohrid,REF,e_hype
2229,2229,1987-02-08,7.374100208282471,ohrid,REF,e_hype
2230,2230,1987-02-09,7.434899806976318,ohrid,REF,e_hype
2231,2231,1987-02-10,7.476699829101562,ohrid,REF,e_hype
2232,2232,1987-02-11,7.503900051116943,ohrid,REF,e_hype
2233,2233,1987-02-12,7.526100158691406,ohrid,REF,e_hype
2234,2234,1987-02-13,7.545400142669678,ohrid,REF,e_hype
2235,2235,1987-02-14,7.713799953460693,ohrid,REF,e_hype
2236,2236,1987-02-15,7.884500026702881,ohrid,REF,e_hype
2237,2237,1987-02-16,7.9842000007629395,ohrid,REF,e_hype
2238,2238,1987-02-17,8.194999694824219,ohrid,REF,e_hype
2239,2239,1987-02-18,8.29539966583252,ohrid,REF,e_hype
2240,2240,1987-02-19,8.400400161743164,ohrid,REF,e_hype
2241,2241,1987-02-20,8.544699668884277,ohrid,REF,e_hype
2242,2242,1987-02-21,8.613300323486328,ohrid,REF,e_hype
2243,2243,1987-02-22,8.653200149536133,ohrid,REF,e_hype
2244,2244,1987-02-23,8.72089958190918,ohrid,REF,e_hype
2245,2245,1987-02-24,8.76930046081543,ohrid,REF,e_hype
2246,2246,1987-02-25,8.809100151062012,ohrid,REF,e_hype
2247,2247,1987-02-26,8.825900077819824,ohrid,REF,e_hype
2248,2248,1987-02-27,8.83329963684082,ohrid,REF,e_hype
2249,2249,1987-02-28,8.845600128173828,ohrid,REF,e_hype
2250,2250,1987-03-01,8.84570026397705,ohrid,REF,e_hype
2251,2251,1987-03-02,8.830100059509277,ohrid,REF,e_hype
2252,2252,1987-03-03,9.243800163269045,ohrid,REF,e_hype
2253,2253,1987-03-04,9.329500198364258,ohrid,REF,e_hype
2254,2254,1987-03-05,9.386799812316896,ohrid,REF,e_hype
2255,2255,1987-03-06,9.430999755859377,ohrid,REF,e_hype
2256,2256,1987-03-07,9.46679973602295,ohrid,REF,e_hype
2257,2257,1987-03-08,9.497300148010254,ohrid,REF,e_hype
2258,2258,1987-03-09,9.51449966430664,ohrid,REF,e_hype
2259,2259,1987-03-10,9.674400329589844,ohrid,REF,e_hype
2260,2260,1987-03-11,9.740599632263184,ohrid,REF,e_hype
2261,2261,1987-03-12,9.742199897766112,ohrid,REF,e_hype
2262,2262,1987-03-13,9.740099906921388,ohrid,REF,e_hype
2263,2263,1987-03-14,9.716400146484377,ohrid,REF,e_hype
2264,2264,1987-03-15,9.726400375366213,ohrid,REF,e_hype
2265,2265,1987-03-16,9.75759983062744,ohrid,REF,e_hype
2266,2266,1987-03-17,9.915499687194824,ohrid,REF,e_hype
2267,2267,1987-03-18,9.899299621582031,ohrid,REF,e_hype
2268,2268,1987-03-19,9.850099563598633,ohrid,REF,e_hype
2269,2269,1987-03-20,9.805299758911133,ohrid,REF,e_hype
2270,2270,1987-03-21,9.94260025024414,ohrid,REF,e_hype
2271,2271,1987-03-22,10.61359977722168,ohrid,REF,e_hype
2272,2272,1987-03-23,11.11970043182373,ohrid,REF,e_hype
2273,2273,1987-03-24,11.421500205993652,ohrid,REF,e_hype
2274,2274,1987-03-25,11.619099617004396,ohrid,REF,e_hype
2275,2275,1987-03-26,11.74820041656494,ohrid,REF,e_hype
2276,2276,1987-03-27,11.85669994354248,ohrid,REF,e_hype
2277,2277,1987-03-28,11.88319969177246,ohrid,REF,e_hype
2278,2278,1987-03-29,11.870100021362305,ohrid,REF,e_hype
2279,2279,1987-03-30,12.067099571228027,ohrid,REF,e_hype
2280,2280,1987-03-31,12.071399688720703,ohrid,REF,e_hype
2281,2281,1987-04-01,12.415599822998049,ohrid,REF,e_hype
2282,2282,1987-04-02,12.597200393676758,ohrid,REF,e_hype
2283,2283,1987-04-03,12.621299743652344,ohrid,REF,e_hype
2284,2284,1987-04-04,12.609999656677246,ohrid,REF,e_hype
2285,2285,1987-04-05,12.560999870300291,ohrid,REF,e_hype
2286,2286,1987-04-06,12.49820041656494,ohrid,REF,e_hype
2287,2287,1987-04-07,12.41469955444336,ohrid,REF,e_hype
2288,2288,1987-04-08,12.310500144958496,ohrid,REF,e_hype
2289,2289,1987-04-09,12.200799942016602,ohrid,REF,e_hype
2290,2290,1987-04-10,12.09119987487793,ohrid,REF,e_hype
2291,2291,1987-04-11,12.102499961853027,ohrid,REF,e_hype
2292,2292,1987-04-12,12.073699951171877,ohrid,REF,e_hype
2293,2293,1987-04-13,12.03030014038086,ohrid,REF,e_hype
2294,2294,1987-04-14,12.018799781799316,ohrid,REF,e_hype
2295,2295,1987-04-15,11.931900024414062,ohrid,REF,e_hype
2296,2296,1987-04-16,11.837400436401367,ohrid,REF,e_hype
2297,2297,1987-04-17,11.71969985961914,ohrid,REF,e_hype
2298,2298,1987-04-18,11.585100173950195,ohrid,REF,e_hype
2299,2299,1987-04-19,11.42710018157959,ohrid,REF,e_hype
2300,2300,1987-04-20,11.258700370788574,ohrid,REF,e_hype
2301,2301,1987-04-21,11.10540008544922,ohrid,REF,e_hype
2302,2302,1987-04-22,11.28030014038086,ohrid,REF,e_hype
2303,2303,1987-04-23,11.183099746704102,ohrid,REF,e_hype
2304,2304,1987-04-24,11.053400039672852,ohrid,REF,e_hype
2305,2305,1987-04-25,10.9128999710083,ohrid,REF,e_hype
2306,2306,1987-04-26,10.763799667358398,ohrid,REF,e_hype
2307,2307,1987-04-27,10.73639965057373,ohrid,REF,e_hype
2308,2308,1987-04-28,10.62660026550293,ohrid,REF,e_hype
2309,2309,1987-04-29,10.506600379943848,ohrid,REF,e_hype
2310,2310,1987-04-30,10.366100311279297,ohrid,REF,e_hype
2311,2311,1987-05-01,10.202799797058104,ohrid,REF,e_hype
2312,2312,1987-05-02,10.036999702453612,ohrid,REF,e_hype
2313,2313,1987-05-03,9.861499786376951,ohrid,REF,e_hype
2314,2314,1987-05-04,9.68280029296875,ohrid,REF,e_hype
2315,2315,1987-05-05,9.61340045928955,ohrid,REF,e_hype
2316,2316,1987-05-06,9.83769989013672,ohrid,REF,e_hype
2317,2317,1987-05-07,9.89389991760254,ohrid,REF,e_hype
2318,2318,1987-05-08,9.81410026550293,ohrid,REF,e_hype
2319,2319,1987-05-09,9.715700149536133,ohrid,REF,e_hype
2320,2320,1987-05-10,9.590399742126465,ohrid,REF,e_hype
