scenario,country,tech,type,location,year,value
REF,N.Macedonia,MKTRDIMH00,import,general,2041,36719.1
REF,N.Macedonia,MKTRDIMH00,import,general,2042,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2043,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2044,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2045,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2046,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2047,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2048,9999000.0
REF,N.Macedonia,MKTRDIMH00,import,general,2049,9998610.6
REF,N.Macedonia,MKTRDIMH00,import,general,2050,9998610.6
